-0.0510439 -0.0305966 -0.0234277
-0.0215911 0.268578 -0.00626322
0.00396421 -0.0123184 0.0306644
-0.0286638 -0.238734 0.0110211
0.24031 -0.182405 -0.123926
0.0209568 -0.38729 -0.247224
0.128338 -0.249632 0.129416
-0.0104769 -0.61122 -0.0148933
0.180053 -0.223426 0.102462
0.0328645 -0.0561626 0.125185
0.0469232 -0.240569 -0.0335559
0.20576 -0.0778792 -0.0466626
0.0868482 -0.182247 0.0209881
-0.00988686 -0.108796 0.0284908
0.0875449 -0.138028 -0.0562422
0.15322 -0.222958 -0.067566
0.0605513 0.0652354 -0.0193585
-0.0331512 -0.0364571 0.00464414
0.235451 -0.145364 0.122862
-0.025674 -0.15822 -0.172132
0.0616719 -0.199838 -0.0603279
-0.326773 -0.170729 -0.0288151
-0.255373 -0.0553603 0.0449978
0.0541231 -0.139968 0.047595
0.137109 -0.177915 -0.231059
-0.0471621 -0.127432 -0.0515198
0.0229913 -0.345293 -0.0215662
0.038754 -0.0395875 -0.026088
-0.0555851 -0.151756 -0.0666699
-0.0929478 -0.374235 0.0337392
0.19541 -0.0769041 -0.100744
-0.0758456 -0.0585271 0.112691
0.250833 -0.313177 0.00971354
0.124519 -0.117 0.0611297
-0.173114 -0.160266 -0.0792024
0.102915 0.0204567 0.037416
0.0139248 -0.0267096 -0.011954
-0.00612129 -0.0289146 0.129397
-0.0257449 -0.369469 0.0253661
-0.0123029 0.00529389 -0.024438
-0.0302313 -0.0413659 -0.00220592
-0.209203 -0.166068 -0.135712
0.0522991 -0.0144845 -0.0883606
-0.030618 -0.161547 -0.132517
-0.0726183 -0.0615851 -0.0288319
0.168118 -0.461192 -0.0304108
-0.322025 -0.606031 -0.0241191
0.072359 -0.0104896 -0.016639
0.0723135 -0.132676 -0.199262
-0.153928 -0.197125 0.0198726
-0.0162817 -0.00379156 -0.0965739
-0.107686 -0.377968 -0.31028
-0.367495 0.171898 -0.654623
-0.0324514 -0.057624 -0.000186144
0.0651654 -0.0268512 -0.167765
0.0810676 -0.109959 -0.0015231
-0.0297376 -0.0253697 0.0281277
0.235315 0.0518174 -0.224407
-0.0159128 -0.24917 -0.326501
0.062015 -0.0862687 -0.0346257
-0.0734067 -0.0630313 -0.0936107
0.00278277 -0.192667 -0.0490368
0.191573 -0.299163 -0.327402
0.0742084 -0.177833 -0.0887398
0.285646 -0.327068 0.248282
0.100986 -0.0982008 -0.171434
0.121053 -0.110231 0.134297
0.185055 0.112886 -0.237281
0.0595488 0.0314861 -0.0820011
-0.0982045 -0.0547595 0.0295482
-0.259945 -0.168404 0.134902
-0.00516361 -0.150019 -0.0758762
0.154017 0.0185581 -0.295684
0.0899501 -0.137574 -0.00129136
0.0597043 -0.220002 -0.0364036
-0.054575 -0.0350563 0.287585
-0.179891 0.124103 -0.0796352
0.0207383 -0.230398 0.0755687
-0.0422622 -0.392902 0.157346
-0.19027 0.0136827 0.0687907
0 0 0
-0.148514 -0.135127 -0.0274152
-0.0405093 -0.093148 0.148319
-0.0947935 -0.518493 -0.466451
0.0263098 -0.563978 0.148974
0.096 -0.175171 0.00802043
0.241266 -0.331774 -0.0475786
-0.0333539 0.0788221 -0.12885
-0.156107 0.0292215 0.0467694
-0.0673286 -0.329611 -0.119435
0.211982 -0.145153 -0.0236515
-0.233753 0.141939 -0.132201
0.0598876 -0.084906 -0.0490452
-0.00328759 -0.108543 -0.281725
0.363065 -0.502026 0.0217667
0.00601698 -0.143579 0.0410931
0.0838512 -0.181569 0.103504
-0.150058 -0.513534 0.283261
0.0366674 0.0340294 -0.164258
-0.169177 -0.192202 -0.0108911
0.20685 -0.0101925 -0.198331
-0.139429 -0.186793 0.0186393
0.00709844 -0.152296 0.0805484
0.00755867 -0.0138061 0.0060682
-0.131694 0.0165179 -0.0164233
-0.0886731 -0.208207 0.00188581
-0.0113464 -0.182216 0.0759804
0.74146 -0.486718 0.120337
-0.0270992 -0.0723679 0.0417659
-0.0609151 0.0697515 -0.337921
-0.101064 -0.0904315 -0.0539436
0.117615 -0.20585 0.159702
0.0498711 -0.00415194 -0.135881
-0.0718819 -0.153847 -0.0028273
-0.391423 0.119372 -0.323662
-0.136233 -0.671268 -0.0727334
-0.0850366 -0.182037 0.0829783
-0.203775 -0.566054 -0.312651
0.121737 -0.0945669 0.225232
-0.0484135 -0.0474241 0.0212869
-0.244994 -0.33031 -0.261578
0.0377911 -0.0329393 0.0211493
0.114669 0.0024208 -0.0400684
0.0407553 -0.0395535 -0.0373085
-0.993661 -0.0794929 0.0794929
0.132387 -0.128736 -0.0300079
0 0 0
-0.0919359 -0.316682 -0.0751418
-0.0437518 -0.190581 0.0105608
0.0913802 -0.0727684 -0.167979
-0.0486196 0.0868823 -0.0863319
0.108774 -0.0595087 0.146379
0.0748653 0.00550178 0.0320176
-0.0996062 -0.203833 -0.0107424
0.0579446 -0.253005 -0.023688
0.152187 -0.110321 0.0220295
0.208053 -0.197272 -0.07995
0.321155 -0.248993 0.0919458
-0.0602959 -0.225501 0.0465256
0.0476655 0.0118688 0.0120538
-0.134782 -0.365555 -0.185279
-0.00409822 -0.0544196 0.0244801
0.196896 -0.448862 -0.216092
0.0474274 0.0120187 -0.0352744
-0.23487 -0.187451 0.200259
0.262635 -0.229495 -0.178469
-0.0518077 -0.171864 -0.0237349
0.0234739 -0.0725036 0.000275026
-0.193515 -0.4002 0.0106711
-0.00249116 -0.402308 -0.288262
-0.0171304 -0.135035 0.0710032
0.253846 -0.37391 -0.0634305
0.152099 -0.0218769 -0.00499874
-0.132528 -0.131392 -0.190675
0.214664 -0.0248279 -0.0271297
-0.0556872 -0.132815 -0.0552567
-0.24563 0.0831328 -0.291087
0.203492 -0.191917 -0.107877
-0.0664534 -0.0557478 0.053301
-0.114893 -0.204153 0.137646
0.0932226 -0.136349 -0.14284
0.0268783 -0.123076 -0.0032774
0.0472172 -0.0176401 -0.0122684
0 0 0
-0.0419159 -0.0114612 0.161336
-0.277766 -0.24218 0.00499087
0.0537598 0.0765577 -0.335266
-0.018481 -0.0399059 0.0760964
-0.0201974 -0.0443466 -0.0744113
-0.0734359 -0.0507196 0.00671573
0.113401 -0.256171 0.126993
0.0658819 -0.231269 -0.163277
0.157411 -0.257775 0.0200051
0.249539 -0.055885 -0.0201683
-0.222934 -0.367746 -0.183053
-0.0261305 -0.0556645 -0.0114863
-0.130011 -0.250917 0.168924
-0.068115 -0.224494 -0.116952
0.36267 -0.252268 -0.161331
-0.0613918 -0.031525 -0.00888445
0.0733964 -0.0219457 -0.125187
-0.0557697 -0.104934 0.0119874
0.110831 -0.166652 -0.0413177
-0.119085 -0.134361 0.139714
-0.0147895 -0.0392088 -0.03779
0.023785 -0.000642147 0.00241393
0.108245 -0.0872651 -0.180181
0.0691101 -0.0687405 -0.00995446
0.118081 -0.0835679 0.0503862
-0.0248902 -0.254637 -0.156133
0.0206136 0.00117126 -0.0272526
0.0287771 -0.033619 0.0163964
-0.253161 -0.00798944 -0.0139128
-0.17459 -0.247931 -0.0823234
-0.133941 -0.329149 -0.131067
-0.288202 -0.603086 -0.127792
-0.207651 -0.372579 0.179308
-0.0265194 -0.244066 0.0137249
0 0 0
0.0125922 -0.104305 0.00220102
0.0504442 -0.0912275 0.0176276
0.0706049 -0.170971 -0.000285046
0.097283 -0.201312 -0.178178
-0.375469 -0.229068 -0.172102
-0.0774426 0.0342737 0.0139853
-0.0773758 -0.0994951 0.00791652
-0.0485074 -0.174119 0.139487
-0.0768013 -0.0637782 -0.00257122
0.0327295 -0.14101 0.016324
0.958275 -0.273793 0.0821379
0.272905 -0.0710415 0.106151
0.0197152 -0.233112 0.0753624
-0.00429977 -0.0246809 0.135508
-0.0548393 -0.0301881 -0.0338121
0.218739 -0.287284 -0.0592993
-0.0999773 -0.250767 -0.120489
-0.0205449 -0.0267587 0.115455
-0.0254218 -0.0540696 -0.0766386
-0.0875059 -0.079683 -0.0704564
-0.516202 -0.305007 -0.132405
0.253985 -0.280116 -0.0831141
0.0846639 -0.0416402 -0.0315815
0.0916068 -0.072836 -0.108305
0.00422906 -0.26842 0.0246349
0.0823701 0.038355 -0.169626
-0.181157 -0.207142 -0.0301315
0.0404057 0.00451456 0.0530766
-0.0787759 -0.092967 -0.0641203
0.208885 -0.214235 0.26735
-0.165825 -0.150596 -0.169134
-0.0416264 0.0318825 -0.0735089
0.152422 -0.115995 -0.19904
0.104043 -0.0757024 -0.0395337
-0.262355 -0.552551 -0.174531
0.0127696 -0.121127 -0.0219453
-0.0145607 0.0793311 -0.197477
-0.254621 -0.0493431 -0.0753892
-0.162593 0.0215591 0.0315565
-0.168241 -0.289834 0.184787
-0.0839545 -0.081993 0.113902
-0.0519563 -0.297518 -0.0754885
-0.0182265 -0.017824 -0.127696
-0.0408065 0.0821954 -0.162975
0.0897736 -0.213097 -0.107401
0.0284874 -0.193131 -0.0708844
0.0491564 -0.0128533 -0.0185253
0.234829 -0.0196845 -0.00563097
-0.219508 -0.00326916 0.20075
-0.0537982 -0.304757 0.0232631
-0.0884965 -0.273297 -0.0544842
-0.0873888 -0.016315 -0.0120297
0.255804 -0.456171 -0.0584992
-0.00201695 -0.298389 -0.152777
-0.126826 -0.0623951 0.207387
0.0317012 -0.368769 0.0162341
-0.0481009 -0.110976 -0.0701898
-0.0219188 -0.139889 0.0939961
0.00356734 -0.0461608 0.00740869
-0.00805323 -0.00918674 0.00847875
-0.114893 -0.432286 -0.31502
0.172622 0.00686778 -0.101274
-0.0275908 -0.168538 -0.0785129
-0.0332171 -0.105372 0.0218602
-0.0161258 -0.0274644 0.00907819
0.133168 -0.0896943 -0.0396621
-0.093547 -0.0929342 0.0214806
0.0590435 -0.304821 -0.134124
0.0037465 0.028545 -0.0545323
-0.22587 -0.255794 0.0150778
-0.01297 -0.0138188 -0.0716498
0.00108301 0.100688 -0.169754
-0.150726 -0.0585796 -0.0829051
-0.220213 -0.399528 -0.164809
-0.050638 -0.0084328 -0.0110118
0.0153976 -0.0237831 -0.0534882
-0.0634499 -0.0492501 0.010969
-0.0068146 -0.0576844 -0.0217866
0.072529 -0.149291 -0.00698191
-0.141374 -0.260794 -0.036249
0.00548954 -0.192556 0.0208233
0.120072 -0.278757 -0.176873
-0.0974936 -0.475363 0.125852
0.144712 -0.147135 -0.0883315
-0.138882 -0.0986619 -0.0480606
-0.0702466 -0.0641283 0.178027
0.00327408 -0.0474625 -0.0715226
0.372147 -0.295071 -0.043186
0.171681 -0.0425074 -0.0107105
0.152122 -0.135523 -0.144047
-0.159949 -0.181935 -0.18169
-0.0118781 -0.0175057 0.0505454
-0.166636 0.00367319 -0.0660792
0.0186059 -0.3296 -0.0239952
-0.106869 0.0103032 0.0575627
-0.289024 -0.310813 -0.263052
-0.0100076 0.00139629 -0.0485371
-0.216208 -0.447177 -0.109233
0.18469 0.0993947 -0.178693
0.0378905 -0.0301639 0.0703189
0.0723802 -0.232842 0.0210449
-0.0552901 -0.267914 0.0316137
-0.0713744 0.141935 -0.28085
0.0355494 -0.0343559 -0.0292117
-0.138461 -0.282659 -0.311196
-0.0416597 -0.26249 -0.0442674
0.322071 -0.506208 -0.0542147
0.0859254 -0.2531 0.0100961
0.0319526 0.00158328 -0.0155046
0.018599 0.0106838 -0.000304103
-0.00462399 -0.176917 -0.0881253
-0.0130312 -0.0434873 -0.00653893
0.296219 0.0788422 -0.0874482
0.456533 0.0249699 0.0305913
-0.0735672 -0.0405032 0.0293342
0.66043 -0.159722 -0.212327
-0.0686777 -0.338243 0.000630338
0 0 0
0.102248 -0.11435 0.0550846
-0.0454444 -0.155791 0.0547147
-0.136085 -0.688055 -0.0915179
-0.00186496 -0.0826124 -0.0354904
0.0819434 0.00690916 -0.0128651
0.134246 -0.0264818 -0.223643
0.0783583 -0.152476 0.11729
0.00410924 -0.0549566 0.0286784
-0.18818 -0.169287 0.124723
0 0 0
0.138675 -0.174429 -0.0534942
-0.228579 -0.254129 -0.194735
0.00633478 -0.13673 -0.0395892
-0.039553 -0.0966229 0.0422612
0.0291224 -0.0266892 0.0123675
-0.0707153 -0.0868377 -0.109318
0 0 0
-0.478659 -0.187404 -0.0294788
0.201542 -0.326761 0.0661016
0.052862 0.0703111 -0.105218
-0.0610826 -0.00413841 0.07104
0.00051347 0.00179288 -0.0126832
-0.297042 -0.160897 -0.0198192
-0.211536 0.0437076 -0.160414
-0.390246 -0.317642 -0.00815513
0.270651 -0.617238 -0.040233
0.0154071 -0.0172948 -0.0620566
0.0867643 -0.319832 -0.000825348
-0.286476 -0.0939083 -0.0546492
0.12542 -0.165662 0.00268255
0.172765 -0.267364 0.0959995
0.111814 -0.0885977 -0.000673023
0.0839294 -0.0325014 -0.0436988
0.0075843 -0.017235 0.0313486
0.0264122 -0.0192945 0.0916534
-0.125863 -0.0388371 -0.00578663
0.0759957 -0.0124309 -0.0312207
0.0517086 -0.0735401 0.00223446
0.17071 -0.024042 0.0310201
-0.128915 -0.178754 0.020969
-0.0620187 -0.145003 -0.0669705
0.318887 -0.114975 0.103346
-0.000805759 -0.14188 0.0470679
0.216177 -0.0227279 -0.00493375
0.0503777 -0.263748 -0.000209224
-0.138311 -0.106035 -0.118461
-0.141514 -0.104172 -0.0587949
-0.00688736 -0.0446023 0.0152932
-0.0773819 -0.226904 0.005304
-0.0571578 -0.147456 -0.0539352
-0.218569 -0.116153 0.287541
-0.053162 -0.143396 0.108086
0.0326307 -0.093311 -0.098801
0.0212501 -0.129662 0.145471
0.0740624 -0.11001 0.161962
0.0936177 -0.0883674 0.0252164
-0.0613585 -0.0628177 0.0590705
-0.00876408 -0.139864 0.116657
-0.0700824 0.00582528 0.0107672
0.000320463 -0.140832 -0.0387641
0.125016 -0.151153 -0.0372628
0.0824094 -0.0194017 0.113193
-0.115381 -0.00455644 -0.00497373
0.240706 -0.210205 0.192317
-0.0874894 0.031825 -0.0700557
-0.0923945 -0.140938 -0.0867976
-0.314132 0.0141804 -0.128573
-0.0233093 -0.111193 -0.0585861
0.00598411 -0.0266268 -0.0369265
0.16129 0.050488 0.0944488
-0.0188906 -0.096145 -0.0928328
-0.219692 -0.493083 -0.257297
-0.0437157 -0.0540319 -0.0870227
-0.213318 -0.415047 -0.00241424
0.0814793 -0.136707 -0.111462
0.0762036 -0.0996247 -0.00379941
0.0188501 -0.412303 -0.219852
-0.0090196 0.0242311 -0.0277707
-0.237918 -0.16096 -0.0540849
-0.247971 -0.158851 0.0680736
0.0612747 -0.0998512 0.0977695
0.266828 -0.143334 -0.0263474
-0.0511743 -0.0982643 0.0986233
-0.00526838 -0.0137787 0.0119174
-0.0775852 -0.0650658 0.0201595
-0.0690607 -0.129838 -0.0275807
0.564757 -0.144952 -0.13565
-0.0533979 -0.101399 -0.225226
0 0 0
-0.0194863 -0.00717586 -0.0134586
0.273051 -0.0674896 -0.11896
0.0164698 -0.155956 0.00270435
-0.0754079 0.000904151 -0.0439934
-0.081868 -0.0239706 -0.0106049
0.018205 -0.00356119 -0.0737306
-0.217317 -0.0526803 -0.0245684
0.269046 -0.0468976 -0.137776
