4.105058288574218750e+01 6.095726966857910156e+00
1.519738864898681641e+01 3.964052915573120117e+00
4.652839660644531250e+01 6.935257911682128906e+00
1.452028560638427734e+01 3.923910379409790039e+00
4.866234588623046875e+01 7.936632156372070312e+00
1.415433597564697266e+01 3.934325218200683594e+00
4.997590637207031250e+01 8.383121490478515625e+00
5.085824584960937500e+01 8.953957557678222656e+00
5.056325912475585938e+01 8.229947090148925781e+00
1.549801540374755859e+01 3.717904567718505859e+00
5.027764129638671875e+01 1.457166576385498047e+01
5.058728408813476562e+01 1.439711856842041016e+01
5.069063186645507812e+01 1.430563163757324219e+01
1.550083541870117188e+01 2.847544193267822266e+00
5.089667510986328125e+01 1.439909267425537109e+01
5.109989547729492188e+01 1.438688945770263672e+01
1.404418849945068359e+01 2.650851488113403320e+00
4.992675018310546875e+01 1.443039417266845703e+01
4.915078353881835938e+01 1.442138099670410156e+01
4.712068176269531250e+01 1.410905361175537109e+01
4.824875259399414062e+01 1.363787269592285156e+01
3.918331146240234375e+01 1.148687076568603516e+01
3.436870193481445312e+01 9.174598693847656250e+00
1.069831275939941406e+01 2.431956052780151367e+00
2.523824119567871094e+01 5.584503650665283203e+00
9.636524200439453125e+00 2.148597955703735352e+00
2.143802452087402344e+01 5.400428771972656250e+00
8.458343505859375000e+00 1.997426867485046387e+00
1.607987785339355469e+01 3.203233242034912109e+00
1.295334053039550781e+01 2.366077184677124023e+00
1.211275386810302734e+01 2.206193685531616211e+00
1.252105998992919922e+01 1.831005573272705078e+00
1.163192272186279297e+01 1.925911307334899902e+00
1.091407489776611328e+01 2.483257293701171875e+00
1.981366348266601562e+01 4.164736747741699219e+00
1.838214874267578125e+01 4.040360927581787109e+00
1.517447280883789062e+01 4.179128646850585938e+00
2.209714698791503906e+01 4.064480781555175781e+00
2.295269203186035156e+01 4.083092689514160156e+00
2.400873756408691406e+01 3.570982456207275391e+00
2.440027427673339844e+01 4.757747650146484375e+00
1.487364482879638672e+01 4.210144042968750000e+00
2.271658325195312500e+01 4.609008789062500000e+00
2.271235275268554688e+01 4.373188972473144531e+00
2.429541397094726562e+01 4.553129673004150391e+00
1.638589477539062500e+01 4.046140670776367188e+00
2.641969490051269531e+01 5.058673381805419922e+00
3.173014640808105469e+01 5.230402469635009766e+00
3.882103729248046875e+01 6.035083770751953125e+00
4.473299407958984375e+01 6.119145870208740234e+00
4.647777938842773438e+01 6.450099945068359375e+00
4.866924667358398438e+01 7.418098449707031250e+00
1.391077327728271484e+01 3.567377328872680664e+00
5.020063400268554688e+01 9.988006591796875000e+00
1.535895824432373047e+01 3.728963136672973633e+00
1.523878860473632812e+01 4.130016326904296875e+00
5.023332214355468750e+01 1.183118724822998047e+01
4.995732116699218750e+01 1.170144653320312500e+01
4.948072052001953125e+01 1.342256736755371094e+01
5.000809097290039062e+01 1.403939819335937500e+01
1.586628150939941406e+01 2.550681352615356445e+00
5.011914443969726562e+01 1.429909420013427734e+01
5.037424087524414062e+01 1.441635990142822266e+01
4.910752105712890625e+01 1.445063686370849609e+01
4.988741683959960938e+01 1.451816082000732422e+01
4.815235519409179688e+01 1.438286972045898438e+01
4.815235519409179688e+01 1.438286972045898438e+01
4.656304550170898438e+01 1.411735057830810547e+01
4.283072280883789062e+01 1.255701446533203125e+01
1.417679882049560547e+01 2.258353233337402344e+00
3.161133575439453125e+01 8.174082756042480469e+00
2.918385887145996094e+01 7.413906574249267578e+00
1.131210708618164062e+01 2.141287565231323242e+00
1.956959533691406250e+01 3.835470914840698242e+00
8.818501472473144531e+00 1.959430217742919922e+00
1.032309532165527344e+01 2.570509433746337891e+00
9.983436584472656250e+00 2.347493648529052734e+00
9.296009063720703125e+00 1.714698195457458496e+00
9.715496063232421875e+00 1.771678805351257324e+00
2.201958656311035156e+01 4.178585052490234375e+00
1.791038322448730469e+01 4.196910858154296875e+00
1.634540176391601562e+01 4.385020256042480469e+00
2.267034721374511719e+01 3.707017660140991211e+00
1.474022865295410156e+01 4.223548889160156250e+00
2.345860481262207031e+01 3.507850170135498047e+00
2.496239280700683594e+01 4.524617671966552734e+00
2.627610588073730469e+01 3.481455564498901367e+00
2.545284461975097656e+01 5.067657470703125000e+00
2.495549392700195312e+01 4.915313720703125000e+00
2.560877418518066406e+01 4.642684936523437500e+00
2.377454185485839844e+01 4.020661830902099609e+00
2.540127182006835938e+01 4.383861541748046875e+00
1.494904041290283203e+01 3.874755144119262695e+00
1.503395557403564453e+01 4.117699146270751953e+00
2.663641357421875000e+01 4.505033016204833984e+00
4.236907958984375000e+01 5.954684257507324219e+00
4.469038772583007812e+01 6.150447368621826172e+00
5.068987655639648438e+01 7.643546104431152344e+00
5.146760940551757812e+01 8.916576385498046875e+00
5.151147460937500000e+01 9.381377220153808594e+00
5.049647521972656250e+01 9.522118568420410156e+00
5.001660156250000000e+01 1.032535552978515625e+01
4.913290405273437500e+01 1.093290138244628906e+01
1.549801540374755859e+01 3.340728044509887695e+00
4.899525833129882812e+01 1.167204761505126953e+01
4.843661117553710938e+01 1.178261852264404297e+01
1.605696296691894531e+01 3.390126466751098633e+00
4.940421676635742188e+01 1.356303787231445312e+01
5.004641723632812500e+01 1.456248092651367188e+01
1.523888969421386719e+01 2.809433221817016602e+00
4.988943099975585938e+01 1.447311115264892578e+01
4.960043716430664062e+01 1.444794750213623047e+01
4.988741683959960938e+01 1.444756126403808594e+01
4.684211730957031250e+01 1.418640613555908203e+01
4.921076583862304688e+01 1.402988433837890625e+01
4.656304550170898438e+01 1.360718631744384766e+01
4.856156539916992188e+01 1.304870986938476562e+01
4.012125396728515625e+01 1.085530567169189453e+01
2.401367378234863281e+01 6.380844593048095703e+00
2.020036315917968750e+01 5.144022941589355469e+00
8.081665992736816406e+00 1.958700656890869141e+00
1.739212989807128906e+01 2.976269245147705078e+00
1.504372596740722656e+01 2.908301591873168945e+00
8.889767646789550781e+00 2.066968202590942383e+00
9.649267196655273438e+00 2.225578308105468750e+00
1.098413181304931641e+01 1.965939402580261230e+00
1.011383056640625000e+01 2.337150573730468750e+00
9.394169807434082031e+00 1.845554709434509277e+00
8.472949981689453125e+00 2.011790037155151367e+00
9.926775932312011719e+00 2.200571537017822266e+00
2.108647918701171875e+01 4.049874305725097656e+00
2.400173759460449219e+01 3.790349960327148438e+00
1.532239341735839844e+01 4.462629795074462891e+00
2.530890274047851562e+01 3.910849094390869141e+00
2.459246444702148438e+01 4.142634391784667969e+00
2.872826004028320312e+01 3.710007667541503906e+00
2.614979171752929688e+01 3.376521348953247070e+00
2.776251792907714844e+01 5.086112499237060547e+00
1.350654602050781250e+01 4.258398056030273438e+00
2.573438262939453125e+01 4.330199718475341797e+00
2.663641357421875000e+01 4.383861541748046875e+00
3.161163902282714844e+01 5.219529628753662109e+00
1.439739608764648438e+01 3.618077516555786133e+00
1.433197212219238281e+01 3.526805639266967773e+00
4.862865066528320312e+01 6.061721801757812500e+00
4.993083190917968750e+01 5.995227336883544922e+00
4.980668258666992188e+01 6.183866024017333984e+00
1.536928367614746094e+01 3.127111434936523438e+00
1.543621826171875000e+01 3.347780704498291016e+00
4.952801513671875000e+01 1.068869876861572266e+01
1.447979259490966797e+01 3.682783365249633789e+00
4.870057296752929688e+01 1.142578411102294922e+01
4.975117874145507812e+01 1.434531593322753906e+01
4.940205383300781250e+01 1.446026515960693359e+01
1.394733715057373047e+01 2.450696945190429688e+00
4.890938568115234375e+01 1.439414310455322266e+01
4.684211730957031250e+01 1.387835597991943359e+01
1.429868125915527344e+01 2.383888006210327148e+00
1.359070491790771484e+01 2.347908496856689453e+00
4.453833389282226562e+01 1.387835597991943359e+01
1.339015293121337891e+01 2.295849084854125977e+00
3.793280792236328125e+01 1.214278507232666016e+01
3.277894210815429688e+01 9.638827323913574219e+00
2.980878448486328125e+01 8.651901245117187500e+00
2.796483230590820312e+01 7.602416515350341797e+00
2.553644943237304688e+01 6.484148025512695312e+00
9.380470275878906250e+00 1.993950486183166504e+00
1.952890205383300781e+01 4.535948276519775391e+00
1.877736091613769531e+01 4.069087505340576172e+00
8.867757797241210938e+00 1.992033481597900391e+00
7.756864547729492188e+00 1.930432081222534180e+00
1.737082672119140625e+01 3.423416376113891602e+00
8.792009353637695312e+00 1.997040629386901855e+00
1.312180995941162109e+01 2.206093549728393555e+00
1.373122310638427734e+01 2.353759765625000000e+00
8.944664955139160156e+00 2.358795404434204102e+00
9.023486137390136719e+00 2.319725751876831055e+00
9.982177734375000000e+00 2.266750812530517578e+00
1.085872364044189453e+01 1.957384467124938965e+00
1.011383056640625000e+01 2.284590482711791992e+00
9.924560546875000000e+00 2.406291246414184570e+00
1.036968326568603516e+01 1.812951445579528809e+00
9.384751319885253906e+00 2.333845853805541992e+00
1.040947151184082031e+01 1.767158150672912598e+00
8.472949981689453125e+00 1.930060029029846191e+00
8.482267379760742188e+00 1.848559021949768066e+00
8.445400238037109375e+00 1.815641045570373535e+00
2.448901557922363281e+01 4.133249759674072266e+00
1.827980804443359375e+01 4.302603721618652344e+00
2.574324798583984375e+01 3.651539325714111328e+00
2.754408645629882812e+01 3.772396087646484375e+00
2.708380317687988281e+01 3.763426065444946289e+00
3.075669860839843750e+01 4.495376110076904297e+00
1.499759197235107422e+01 4.512114524841308594e+00
2.560877418518066406e+01 4.564688682556152344e+00
1.445954608917236328e+01 4.262032032012939453e+00
2.856497764587402344e+01 4.564688682556152344e+00
3.231206130981445312e+01 4.676933288574218750e+00
1.405436229705810547e+01 3.138813734054565430e+00
3.881837081909179688e+01 5.499182701110839844e+00
4.683511734008789062e+01 6.415980339050292969e+00
1.446493530273437500e+01 3.027913808822631836e+00
4.893214797973632812e+01 6.272448539733886719e+00
5.079644775390625000e+01 7.448870658874511719e+00
4.921852493286132812e+01 1.065569496154785156e+01
1.469988632202148438e+01 2.932364225387573242e+00
4.897395324707031250e+01 1.130469894409179688e+01
4.972322845458984375e+01 1.439301204681396484e+01
1.544241333007812500e+01 2.542340993881225586e+00
4.888389968872070312e+01 1.435173988342285156e+01
4.495641326904296875e+01 1.377758407592773438e+01
4.260624694824218750e+01 1.292826843261718750e+01
1.331002330780029297e+01 2.164491891860961914e+00
3.302834701538085938e+01 8.860095977783203125e+00
1.332885932922363281e+01 2.107067823410034180e+00
2.708637237548828125e+01 7.860481739044189453e+00
1.166491127014160156e+01 1.950074076652526855e+00
2.401367378234863281e+01 5.368369102478027344e+00
8.604149818420410156e+00 1.945238709449768066e+00
8.366176605224609375e+00 1.997040629386901855e+00
1.344832420349121094e+01 2.074163913726806641e+00
9.387521743774414062e+00 2.379038333892822266e+00
8.774986267089843750e+00 2.283531665802001953e+00
9.406609535217285156e+00 1.713796854019165039e+00
2.005858612060546875e+01 4.218341350555419922e+00
1.686289787292480469e+01 4.528866767883300781e+00
2.245085906982421875e+01 4.191203117370605469e+00
2.338255500793457031e+01 4.114022254943847656e+00
1.645403671264648438e+01 4.509424686431884766e+00
3.194187927246093750e+01 5.062235832214355469e+00
2.853888893127441406e+01 5.110504150390625000e+00
2.945336151123046875e+01 4.888103485107421875e+00
3.135467720031738281e+01 4.749507427215576172e+00
1.455846214294433594e+01 3.712711572647094727e+00
3.881837081909179688e+01 5.567994594573974609e+00
1.457785320281982422e+01 3.472128152847290039e+00
1.460998535156250000e+01 3.242002487182617188e+00
5.010408401489257812e+01 6.642443656921386719e+00
5.023810577392578125e+01 9.684949874877929688e+00
5.049425888061523438e+01 1.024371147155761719e+01
1.462292957305908203e+01 3.549251556396484375e+00
4.921852493286132812e+01 1.068085861206054688e+01
4.823273468017578125e+01 1.088449001312255859e+01
1.471000957489013672e+01 2.516833305358886719e+00
4.687414932250976562e+01 1.425295734405517578e+01
4.234535598754882812e+01 1.310985374450683594e+01
4.317884063720703125e+01 1.188642215728759766e+01
3.206527328491210938e+01 9.394008636474609375e+00
2.517367362976074219e+01 7.193909645080566406e+00
2.405134773254394531e+01 6.484148025512695312e+00
2.248147964477539062e+01 5.805315971374511719e+00
1.810912132263183594e+01 3.200744152069091797e+00
7.432667255401611328e+00 1.921061635017395020e+00
7.580688953399658203e+00 2.022605419158935547e+00
1.207085037231445312e+01 2.065465927124023438e+00
1.283659553527832031e+01 1.989673018455505371e+00
1.264767742156982422e+01 1.994379639625549316e+00
1.008653259277343750e+01 2.284576177597045898e+00
1.142613220214843750e+01 1.993292450904846191e+00
1.926891899108886719e+01 4.474117755889892578e+00
3.183938789367675781e+01 3.842094659805297852e+00
3.269493103027343750e+01 4.363775730133056641e+00
1.735692596435546875e+01 4.439955234527587891e+00
2.623258972167968750e+01 4.238284111022949219e+00
2.640075874328613281e+01 4.176510810852050781e+00
3.173755073547363281e+01 4.448209762573242188e+00
3.867070007324218750e+01 4.224278450012207031e+00
3.970005416870117188e+01 4.165023326873779297e+00
2.872826004028320312e+01 3.710007667541503906e+00
1.774181175231933594e+01 4.464461326599121094e+00
1.479492473602294922e+01 4.129615783691406250e+00
3.408776855468750000e+01 4.951178550720214844e+00
3.544746398925781250e+01 5.079073905944824219e+00
1.556842517852783203e+01 4.019502639770507812e+00
3.389456939697265625e+01 5.134166240692138672e+00
1.532586860656738281e+01 3.588593006134033203e+00
1.546608448028564453e+01 2.984151840209960938e+00
4.595403671264648438e+01 6.063152313232421875e+00
5.079020309448242188e+01 6.238328933715820312e+00
4.973712921142578125e+01 6.085655689239501953e+00
1.493373012542724609e+01 2.740349769592285156e+00
4.989859771728515625e+01 5.886187553405761719e+00
5.064419555664062500e+01 6.232491970062255859e+00
1.549887180328369141e+01 2.903051376342773438e+00
1.559577369689941406e+01 3.124951124191284180e+00
5.048831558227539062e+01 8.812299728393554688e+00
1.516963768005371094e+01 3.282087802886962891e+00
5.154677963256835938e+01 9.228388786315917969e+00
5.103442001342773438e+01 9.307972908020019531e+00
4.893502044677734375e+01 1.025585746765136719e+01
4.920905303955078125e+01 1.346664428710937500e+01
1.407042884826660156e+01 2.729791879653930664e+00
4.966999053955078125e+01 1.437757682800292969e+01
4.955173492431640625e+01 1.448824691772460938e+01
4.947810363769531250e+01 1.439535903930664062e+01
1.349501228332519531e+01 2.486261606216430664e+00
4.805993270874023438e+01 1.443289756774902344e+01
1.335499858856201172e+01 2.366878271102905273e+00
4.072764205932617188e+01 1.096633434295654297e+01
3.366938781738281250e+01 9.790055274963378906e+00
3.186688613891601562e+01 8.787336349487304688e+00
2.637537384033203125e+01 7.402605056762695312e+00
2.500827598571777344e+01 6.870051383972167969e+00
9.864727020263671875e+00 1.963078260421752930e+00
2.134993743896484375e+01 5.056599140167236328e+00
1.912135124206542969e+01 3.732983112335205078e+00
9.192761421203613281e+00 1.964179754257202148e+00
7.258556365966796875e+00 1.869660258293151855e+00
1.518696308135986328e+01 2.565130233764648438e+00
1.074238204956054688e+01 2.054693698883056641e+00
1.169351863861083984e+01 2.049042701721191406e+00
1.114867305755615234e+01 1.993321061134338379e+00
8.740134239196777344e+00 2.133919954299926758e+00
1.031045436859130859e+01 2.024422168731689453e+00
2.357907676696777344e+01 4.494102954864501953e+00
2.693945884704589844e+01 4.724672317504882812e+00
2.669020462036132812e+01 4.277983188629150391e+00
2.424424362182617188e+01 4.508051395416259766e+00
2.846450042724609375e+01 4.420928001403808594e+00
3.215255355834960938e+01 4.303562164306640625e+00
3.327865982055664062e+01 4.973882198333740234e+00
3.524021148681640625e+01 5.119888782501220703e+00
1.532214164733886719e+01 3.291143417358398438e+00
4.289589309692382812e+01 5.999161720275878906e+00
1.546608448028564453e+01 2.866528272628784180e+00
4.595403671264648438e+01 6.063152313232421875e+00
4.980627822875976562e+01 6.307469367980957031e+00
1.489318656921386719e+01 3.581296920776367188e+00
1.381397151947021484e+01 3.507907390594482422e+00
4.901726531982421875e+01 1.233025074005126953e+01
4.895803833007812500e+01 1.233025074005126953e+01
4.974694824218750000e+01 1.425197029113769531e+01
4.642872238159179688e+01 1.407823848724365234e+01
3.066508483886718750e+01 8.787336349487304688e+00
1.270866870880126953e+01 2.130057334899902344e+00
1.148918914794921875e+01 2.008785724639892578e+00
2.333913993835449219e+01 6.042851924896240234e+00
2.074732398986816406e+01 4.862638950347900391e+00
1.632041931152343750e+01 2.764727115631103516e+00
7.387993812561035156e+00 1.963979482650756836e+00
1.488396930694580078e+01 2.727989435195922852e+00
8.001586914062500000e+00 2.046367645263671875e+00
1.019753646850585938e+01 2.083191156387329102e+00
1.241287708282470703e+01 2.018814325332641602e+00
1.001612281799316406e+01 2.261071443557739258e+00
1.031045436859130859e+01 2.024422168731689453e+00
1.063097476959228516e+01 2.159170150756835938e+00
2.361020278930664062e+01 4.559938907623291016e+00
2.987753295898437500e+01 5.004883289337158203e+00
3.782391738891601562e+01 4.279714107513427734e+00
3.155059623718261719e+01 5.260244369506835938e+00
3.202865600585937500e+01 4.892595767974853516e+00
2.190455245971679688e+01 4.333733081817626953e+00
4.083356094360351562e+01 5.151147365570068359e+00
3.699350738525390625e+01 5.199544429779052734e+00
1.949359512329101562e+01 4.179586410522460938e+00
3.701335144042968750e+01 5.134166240692138672e+00
3.701335144042968750e+01 5.389999389648437500e+00
4.582928466796875000e+01 5.717863559722900391e+00
4.111943054199218750e+01 5.717863559722900391e+00
1.698095321655273438e+01 3.311243295669555664e+00
4.903318023681640625e+01 6.146784782409667969e+00
4.986782455444335938e+01 6.248714923858642578e+00
4.979303359985351562e+01 6.173465728759765625e+00
1.541712951660156250e+01 2.927700519561767578e+00
1.591140842437744141e+01 2.965868949890136719e+00
1.481124305725097656e+01 3.594573020935058594e+00
4.983473587036132812e+01 1.100919532775878906e+01
4.869467926025390625e+01 1.052586841583251953e+01
4.851749801635742188e+01 1.081387615203857422e+01
1.333444976806640625e+01 2.944023609161376953e+00
4.980255126953125000e+01 1.448675918579101562e+01
4.924048233032226562e+01 1.444634532928466797e+01
1.367219543457031250e+01 2.441569805145263672e+00
3.949537277221679688e+01 1.211228466033935547e+01
1.319146442413330078e+01 2.266278743743896484e+00
3.611267852783203125e+01 9.287944793701171875e+00
2.870579910278320312e+01 8.002367973327636719e+00
2.677043533325195312e+01 6.501687049865722656e+00
2.333913993835449219e+01 5.339671134948730469e+00
2.282219696044921875e+01 5.389455795288085938e+00
9.524312019348144531e+00 2.025180339813232422e+00
2.134993743896484375e+01 4.894484043121337891e+00
8.308106422424316406e+00 1.897013306617736816e+00
7.807733058929443359e+00 1.900375247001647949e+00
1.661142730712890625e+01 3.661667823791503906e+00
9.307642936706542969e+00 1.768588662147521973e+00
1.361281585693359375e+01 2.459280490875244141e+00
1.402847480773925781e+01 2.638476848602294922e+00
1.273319625854492188e+01 2.185965061187744141e+00
1.244742679595947266e+01 2.238425016403198242e+00
3.950514221191406250e+01 4.448767662048339844e+00
3.950514221191406250e+01 4.448767662048339844e+00
3.140957450866699219e+01 4.971120834350585938e+00
4.378659439086914062e+01 4.754171371459960938e+00
2.866006660461425781e+01 5.183249950408935547e+00
3.297163391113281250e+01 5.692570686340332031e+00
4.083356094360351562e+01 5.292132377624511719e+00
2.135713958740234375e+01 3.990175724029541016e+00
1.789320755004882812e+01 3.650323152542114258e+00
5.064611053466796875e+01 5.958103656768798828e+00
1.635134315490722656e+01 3.089844226837158203e+00
5.109727478027343750e+01 6.196111679077148438e+00
5.060637283325195312e+01 7.212635993957519531e+00
5.032040023803710938e+01 8.874330520629882812e+00
5.080526351928710938e+01 1.013302612304687500e+01
1.561340045928955078e+01 3.178627014160156250e+00
5.020773696899414062e+01 1.097308635711669922e+01
4.958311462402343750e+01 1.143149280548095703e+01
4.916120910644531250e+01 1.270130443572998047e+01
1.341362285614013672e+01 3.294033288955688477e+00
5.022309875488281250e+01 1.452768898010253906e+01
5.044168090820312500e+01 1.445597267150878906e+01
1.326016235351562500e+01 2.591238737106323242e+00
4.632391357421875000e+01 1.391846942901611328e+01
1.326333522796630859e+01 2.189312696456909180e+00
3.086110305786132812e+01 8.791513442993164062e+00
1.124567604064941406e+01 2.064450263977050781e+00
2.158896827697753906e+01 5.162262916564941406e+00
1.914608001708984375e+01 4.674944877624511719e+00
8.734140396118164062e+00 1.947670698165893555e+00
1.842938995361328125e+01 4.088800907135009766e+00
1.740935516357421875e+01 4.001820564270019531e+00
7.807733058929443359e+00 1.899845838546752930e+00
1.507087230682373047e+01 2.958644390106201172e+00
9.522247314453125000e+00 1.575830221176147461e+00
1.351525878906250000e+01 2.776086091995239258e+00
1.011236953735351562e+01 1.834381818771362305e+00
1.188989067077636719e+01 2.316592931747436523e+00
1.163227462768554688e+01 2.366506338119506836e+00
1.120205974578857422e+01 2.092990636825561523e+00
3.522852706909179688e+01 5.025154590606689453e+00
2.252560043334960938e+01 4.084452152252197266e+00
3.139733695983886719e+01 5.569882869720458984e+00
3.311326217651367188e+01 5.303520202636718750e+00
4.261682128906250000e+01 5.355536460876464844e+00
4.455570983886718750e+01 5.358555316925048828e+00
4.730879592895507812e+01 5.981923103332519531e+00
1.850377845764160156e+01 3.286579847335815430e+00
1.870644569396972656e+01 3.236051321029663086e+00
1.710666275024414062e+01 3.416949987411499023e+00
5.010126495361328125e+01 1.023625850677490234e+01
1.627730751037597656e+01 3.165265321731567383e+00
1.489016437530517578e+01 3.506834506988525391e+00
1.401739501953125000e+01 3.472943544387817383e+00
4.938744735717773438e+01 1.238328266143798828e+01
4.971275329589843750e+01 1.448694515228271484e+01
5.006893157958984375e+01 1.444926357269287109e+01
1.344646072387695312e+01 2.542197942733764648e+00
1.379961776733398438e+01 2.676459312438964844e+00
3.297012329101562500e+01 9.519300460815429688e+00
2.708652305603027344e+01 7.414722442626953125e+00
1.265226078033447266e+01 2.126967430114746094e+00
2.402918624877929688e+01 6.117114543914794922e+00
2.604241371154785156e+01 6.178744316101074219e+00
2.372997093200683594e+01 6.235896587371826172e+00
2.272368431091308594e+01 5.586019992828369141e+00
1.044291305541992188e+01 2.000817298889160156e+00
9.378707885742187500e+00 1.893365263938903809e+00
1.696156311035156250e+01 3.982522010803222656e+00
8.925073623657226562e+00 1.963235616683959961e+00
8.569095611572265625e+00 1.916684031486511230e+00
8.730967521667480469e+00 1.855039596557617188e+00
8.738018989562988281e+00 1.790820121765136719e+00
1.403472042083740234e+01 2.759877443313598633e+00
1.387733078002929688e+01 2.826957941055297852e+00
1.134071350097656250e+01 2.105679988861083984e+00
1.193954944610595703e+01 2.310841798782348633e+00
1.333203220367431641e+01 2.476390361785888672e+00
2.424424362182617188e+01 4.590610980987548828e+00
4.681950378417968750e+01 4.913625240325927734e+00
2.705912590026855469e+01 5.036728382110595703e+00
2.824163818359375000e+01 5.036728382110595703e+00
3.862758636474609375e+01 4.890721797943115234e+00
2.497166061401367188e+01 4.521027088165283203e+00
2.495851516723632812e+01 4.646304130554199219e+00
4.617387771606445312e+01 4.845715045928955078e+00
3.139733695983886719e+01 5.569882869720458984e+00
3.541976165771484375e+01 5.442788600921630859e+00
4.599206161499023438e+01 5.119345188140869141e+00
2.948176574707031250e+01 5.268599033355712891e+00
4.750496673583984375e+01 5.119345188140869141e+00
3.577251434326171875e+01 5.938075065612792969e+00
2.247246551513671875e+01 4.225537300109863281e+00
4.847957229614257812e+01 5.710653305053710938e+00
5.027361297607421875e+01 5.710653305053710938e+00
2.078560066223144531e+01 3.817917585372924805e+00
5.119921493530273438e+01 5.911737918853759766e+00
5.090891265869140625e+01 7.248658657073974609e+00
5.033138275146484375e+01 1.013302612304687500e+01
5.103971099853515625e+01 1.064171791076660156e+01
4.999554824829101562e+01 1.149778652191162109e+01
4.940603256225585938e+01 1.191131496429443359e+01
4.971008300781250000e+01 1.404132938385009766e+01
1.402646064758300781e+01 3.119157314300537109e+00
4.992413330078125000e+01 1.449404144287109375e+01
5.002053070068359375e+01 1.450039291381835938e+01
3.512115097045898438e+01 1.046694183349609375e+01
1.402384185791015625e+01 2.473157167434692383e+00
2.919635009765625000e+01 8.002367973327636719e+00
1.383618259429931641e+01 1.958972454071044922e+00
2.272368431091308594e+01 5.162262916564941406e+00
2.077764320373535156e+01 5.391273021697998047e+00
9.698221206665039062e+00 1.826027154922485352e+00
9.412502288818359375e+00 1.853437304496765137e+00
1.653310966491699219e+01 3.816944837570190430e+00
1.547907829284667969e+01 3.637276172637939453e+00
1.459341526031494141e+01 3.235135555267333984e+00
1.020619964599609375e+01 1.620321750640869141e+00
1.199626064300537109e+01 1.902692794799804688e+00
1.406443500518798828e+01 2.673025846481323242e+00
4.578395462036132812e+01 4.839749336242675781e+00
4.590055084228515625e+01 4.792797088623046875e+00
4.614577484130859375e+01 4.826144695281982422e+00
4.323837280273437500e+01 5.065640449523925781e+00
4.545834732055664062e+01 5.490084171295166016e+00
4.010513687133789062e+01 6.206312179565429688e+00
4.935566711425781250e+01 5.061491966247558594e+00
2.373878479003906250e+01 4.397437572479248047e+00
4.165787887573242188e+01 6.206312179565429688e+00
4.203652191162109375e+01 5.808048248291015625e+00
3.311220169067382812e+01 6.027415752410888672e+00
5.018658447265625000e+01 5.454848289489746094e+00
3.381806564331054688e+01 6.233092784881591797e+00
3.449692916870117188e+01 6.009662151336669922e+00
4.019408035278320312e+01 6.593932151794433594e+00
5.119921493530273438e+01 6.059403896331787109e+00
2.121667289733886719e+01 3.707604408264160156e+00
5.131026840209960938e+01 6.591499805450439453e+00
5.118863677978515625e+01 8.787779808044433594e+00
1.580347728729248047e+01 3.526018857955932617e+00
5.114870071411132812e+01 1.131671619415283203e+01
1.513539028167724609e+01 3.576547384262084961e+00
5.077066040039062500e+01 1.146762943267822266e+01
4.960552597045898438e+01 1.280872726440429688e+01
1.484312343597412109e+01 3.717961788177490234e+00
4.960552597045898438e+01 1.297994136810302734e+01
1.343064594268798828e+01 2.943036556243896484e+00
4.864592742919921875e+01 1.444418525695800781e+01
4.739088821411132812e+01 1.432377147674560547e+01
1.391611099243164062e+01 2.871335029602050781e+00
4.487734222412109375e+01 1.387608051300048828e+01
3.812051773071289062e+01 1.181353378295898438e+01
1.464816188812255859e+01 2.290298461914062500e+00
1.459210586547851562e+01 2.083176851272583008e+00
3.095765304565429688e+01 8.868093490600585938e+00
2.955187416076660156e+01 7.678953170776367188e+00
2.796911430358886719e+01 7.754789352416992188e+00
2.627550125122070312e+01 7.234896183013916016e+00
2.504191970825195312e+01 6.604046344757080078e+00
2.539562988281250000e+01 6.628309249877929688e+00
2.294065475463867188e+01 6.056685924530029297e+00
2.000222969055175781e+01 5.391273021697998047e+00
1.135275077819824219e+01 1.800991654396057129e+00
1.905139350891113281e+01 5.221131801605224609e+00
1.512153911590576172e+01 3.533042907714843750e+00
1.497361850738525391e+01 3.303403615951538086e+00
1.492738342285156250e+01 3.215980052947998047e+00
1.088219356536865234e+01 1.812207579612731934e+00
1.464806079864501953e+01 2.908158540725708008e+00
1.264269065856933594e+01 2.042834043502807617e+00
1.160397052764892578e+01 2.097268104553222656e+00
4.842658996582031250e+01 5.067256927490234375e+00
2.761102104187011719e+01 5.253262996673583984e+00
2.717123603820800781e+01 5.093508720397949219e+00
4.944969558715820312e+01 5.454848289489746094e+00
2.541159629821777344e+01 4.752869129180908203e+00
2.950337219238281250e+01 5.533001899719238281e+00
5.015495300292968750e+01 5.713958263397216797e+00
5.060677337646484375e+01 5.713958263397216797e+00
2.370236968994140625e+01 4.334835052490234375e+00
4.198983383178710938e+01 6.744874000549316406e+00
3.728939819335937500e+01 6.404935836791992188e+00
4.012820434570312500e+01 7.041093349456787109e+00
5.131026840209960938e+01 6.591499805450439453e+00
5.109531402587890625e+01 6.111806869506835938e+00
5.055369186401367188e+01 7.836047172546386719e+00
5.035978698730468750e+01 8.802457809448242188e+00
5.039056015014648438e+01 1.058098888397216797e+01
5.062158203125000000e+01 1.206189918518066406e+01
4.985493087768554688e+01 1.193526268005371094e+01
4.953853988647460938e+01 1.245104980468750000e+01
4.976115417480468750e+01 1.392121601104736328e+01
